plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
CAND0930,,Thrushes,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Titmice,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Titmice,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Titmice,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Vireos,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Vireos,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Wrens,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Wrens,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Waxwings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Waxwings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND0930,,Thrushes,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Thrushes,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Thrushes,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Thrushes,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Titmice,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Nuthatches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Vireos,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Orioles,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Vireos,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Wrens,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Wood Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Thrashers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Thrashers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Waxwings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Wood Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Wood Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Woodpeckers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Woodpeckers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Titmice,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Titmice,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Vireos,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Woodpeckers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Wrens,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Wrens,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Waxwings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Waxwings,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Cardinals,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Chickadees,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Chickadees,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Chickadees,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Crows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Crows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Grosbeaks,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Grosbeaks,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Grosbeaks,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Hummingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Hummingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Jays,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Finches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Jays,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Mockingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Mockingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Mockingbirds,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Nuthatches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Finches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Nuthatches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Finches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Orioles,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
CAND2073,,Orioles,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.26,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
